DEBUG 2024-11-10 00:22:38,707 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1730084616.1149497
DEBUG 2024-11-10 00:22:38,707 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1730084616.7850783
DEBUG 2024-11-10 00:22:38,707 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,708 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\xml\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,708 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\attr\_cmp.py first seen with mtime 1730084610.1494646
DEBUG 2024-11-10 00:22:38,708 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1730084615.0522869
DEBUG 2024-11-10 00:22:38,708 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\uuid.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,708 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\debug.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,708 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\multiprocessing\context.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,708 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\queue.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,709 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1730084616.8295054
DEBUG 2024-11-10 00:22:38,709 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\email\mime\text.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,709 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\xml\dom\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,709 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\ctypes\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,709 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1730084615.2099013
DEBUG 2024-11-10 00:22:38,709 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1730084615.0542922
DEBUG 2024-11-10 00:22:38,710 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1730084616.8607545
DEBUG 2024-11-10 00:22:38,710 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1730084616.766419
DEBUG 2024-11-10 00:22:38,710 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\python\deprecate.py first seen with mtime 1730084631.8730211
DEBUG 2024-11-10 00:22:38,710 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1730084616.8138795
DEBUG 2024-11-10 00:22:38,710 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,710 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1730084616.8138795
DEBUG 2024-11-10 00:22:38,710 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\unittest\main.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,711 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\files\locks.py first seen with mtime 1730084616.7392
DEBUG 2024-11-10 00:22:38,711 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\weakref.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,711 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\autobahn\websocket\utf8validator.py first seen with mtime 1730084650.9938016
DEBUG 2024-11-10 00:22:38,711 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\zipfile\_path\glob.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,711 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\ed448.py first seen with mtime 1730084649.1087608
DEBUG 2024-11-10 00:22:38,711 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1730084615.1942804
DEBUG 2024-11-10 00:22:38,711 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1730084616.923504
DEBUG 2024-11-10 00:22:38,712 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1730084616.923504
DEBUG 2024-11-10 00:22:38,712 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\pyasn1\codec\ber\decoder.py first seen with mtime 1730084608.9976113
DEBUG 2024-11-10 00:22:38,712 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1730084615.0532844
DEBUG 2024-11-10 00:22:38,712 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\email\base64mime.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,713 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\email\generator.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,713 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\institute\urls.py first seen with mtime 1731077207.462611
DEBUG 2024-11-10 00:22:38,713 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\unittest\runner.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,713 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1730084616.7060606
DEBUG 2024-11-10 00:22:38,713 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,714 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\idna\intranges.py first seen with mtime 1730084609.524433
DEBUG 2024-11-10 00:22:38,714 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\threading.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,714 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\primitives\ciphers\__init__.py first seen with mtime 1730084649.1257234
DEBUG 2024-11-10 00:22:38,714 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\apps\config.py first seen with mtime 1730084614.382535
DEBUG 2024-11-10 00:22:38,715 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1730084614.6447022
DEBUG 2024-11-10 00:22:38,715 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\wsgi.py first seen with mtime 1730084616.7232985
DEBUG 2024-11-10 00:22:38,715 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\hashlib.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,716 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1730084616.8138795
DEBUG 2024-11-10 00:22:38,716 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1730084616.1149497
DEBUG 2024-11-10 00:22:38,716 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\sysconfig\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,716 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\thread.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,716 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1730084616.8138795
DEBUG 2024-11-10 00:22:38,716 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1730084615.2099013
DEBUG 2024-11-10 00:22:38,717 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1730084616.7232985
DEBUG 2024-11-10 00:22:38,717 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\importlib\resources\_functional.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,717 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\settings.py first seen with mtime 1730084647.5877361
DEBUG 2024-11-10 00:22:38,717 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\daphne\management\commands\runserver.py first seen with mtime 1730084654.6433935
DEBUG 2024-11-10 00:22:38,717 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\argparse.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,717 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\attrs\__init__.py first seen with mtime 1730084610.180715
DEBUG 2024-11-10 00:22:38,717 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\getpass.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,717 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\bz2.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,717 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\re\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,718 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\re\_casefix.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,718 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\internet\address.py first seen with mtime 1730084631.6605225
DEBUG 2024-11-10 00:22:38,718 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\python\__init__.py first seen with mtime 1730084631.8674688
DEBUG 2024-11-10 00:22:38,718 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\asyncio\format_helpers.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,718 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\logger\_levels.py first seen with mtime 1730084631.7536445
DEBUG 2024-11-10 00:22:38,718 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1730084615.2099013
DEBUG 2024-11-10 00:22:38,718 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1730084616.1149497
DEBUG 2024-11-10 00:22:38,719 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\protocols\policies.py first seen with mtime 1730084631.8521402
DEBUG 2024-11-10 00:22:38,719 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\python\threadable.py first seen with mtime 1730084631.885073
DEBUG 2024-11-10 00:22:38,719 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1730084615.4233017
DEBUG 2024-11-10 00:22:38,719 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\utils\timesince.py first seen with mtime 1730084616.9550476
DEBUG 2024-11-10 00:22:38,719 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\pyasn1\codec\cer\decoder.py first seen with mtime 1730084608.9976113
DEBUG 2024-11-10 00:22:38,719 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\email\message.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,720 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\status.py first seen with mtime 1730084647.5877361
DEBUG 2024-11-10 00:22:38,720 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\bindings\__init__.py first seen with mtime 1730084649.1087608
DEBUG 2024-11-10 00:22:38,720 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,720 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,720 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\validators.py first seen with mtime 1730084647.5877361
DEBUG 2024-11-10 00:22:38,720 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\autobahn\websocket\interfaces.py first seen with mtime 1730084650.9938016
DEBUG 2024-11-10 00:22:38,721 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1730084647.7446208
DEBUG 2024-11-10 00:22:38,721 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\students\auth.py first seen with mtime 1731177284.0048108
DEBUG 2024-11-10 00:22:38,721 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\ed25519.py first seen with mtime 1730084649.1087608
DEBUG 2024-11-10 00:22:38,721 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\primitives\serialization\__init__.py first seen with mtime 1730084649.1328824
DEBUG 2024-11-10 00:22:38,721 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\institute\__init__.py first seen with mtime 1730513112.416953
DEBUG 2024-11-10 00:22:38,721 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\cred\credentials.py first seen with mtime 1730084631.649431
DEBUG 2024-11-10 00:22:38,721 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1730084614.6447022
DEBUG 2024-11-10 00:22:38,721 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\txaio\_unframework.py first seen with mtime 1730084600.9999523
DEBUG 2024-11-10 00:22:38,722 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1730084616.1126568
DEBUG 2024-11-10 00:22:38,722 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1730084616.8295054
DEBUG 2024-11-10 00:22:38,722 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\apps.py first seen with mtime 1730084647.572633
DEBUG 2024-11-10 00:22:38,722 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\defaults.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,722 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\random.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,722 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\autobahn\websocket\compress_bzip2.py first seen with mtime 1730084650.9938016
DEBUG 2024-11-10 00:22:38,722 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1730084616.8607545
DEBUG 2024-11-10 00:22:38,722 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1730084616.8607545
DEBUG 2024-11-10 00:22:38,723 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\http\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,723 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\relations.py first seen with mtime 1730084647.5877361
DEBUG 2024-11-10 00:22:38,723 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\persisted\styles.py first seen with mtime 1730084631.8284678
DEBUG 2024-11-10 00:22:38,723 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\asyncio\exceptions.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,723 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\unittest\case.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,723 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1730084616.7232985
DEBUG 2024-11-10 00:22:38,723 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\primitives\kdf\__init__.py first seen with mtime 1730084649.1328824
DEBUG 2024-11-10 00:22:38,723 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\asyncio\constants.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,724 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1730084616.8451402
DEBUG 2024-11-10 00:22:38,724 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\__about__.py first seen with mtime 1730084649.1404722
DEBUG 2024-11-10 00:22:38,724 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\encodings\cp1252.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,724 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\sqlparse\cli.py first seen with mtime 1730084601.1781442
DEBUG 2024-11-10 00:22:38,724 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\corsheaders\conf.py first seen with mtime 1730869809.8836079
DEBUG 2024-11-10 00:22:38,724 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1730084616.766419
DEBUG 2024-11-10 00:22:38,724 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1730084616.734198
DEBUG 2024-11-10 00:22:38,725 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\html\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,725 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1730084616.7232985
DEBUG 2024-11-10 00:22:38,725 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\_threads\_memory.py first seen with mtime 1730084631.570042
DEBUG 2024-11-10 00:22:38,725 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\x509\oid.py first seen with mtime 1730084649.1404722
DEBUG 2024-11-10 00:22:38,725 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\txaio\_iotype.py first seen with mtime 1730084600.9999523
DEBUG 2024-11-10 00:22:38,725 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\asyncio\staggered.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,725 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1730084616.8451402
DEBUG 2024-11-10 00:22:38,725 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\unittest\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,726 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\textwrap.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,726 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\zipfile\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,726 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1730084614.6447022
DEBUG 2024-11-10 00:22:38,726 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\token.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,726 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1730084616.7471983
DEBUG 2024-11-10 00:22:38,726 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\zope\interface\__init__.py first seen with mtime 1730084610.631287
DEBUG 2024-11-10 00:22:38,726 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\DLLs\_wmi.pyd first seen with mtime 1728277046.0
DEBUG 2024-11-10 00:22:38,726 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\attr\_version_info.py first seen with mtime 1730084610.180715
DEBUG 2024-11-10 00:22:38,727 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1730084614.6447022
DEBUG 2024-11-10 00:22:38,727 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\institute\views.py first seen with mtime 1731172345.9536524
DEBUG 2024-11-10 00:22:38,727 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1730084616.7850783
DEBUG 2024-11-10 00:22:38,727 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\wsgiref\handlers.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,727 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1730084616.8138795
DEBUG 2024-11-10 00:22:38,727 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\exceptions.py first seen with mtime 1730084616.7060606
DEBUG 2024-11-10 00:22:38,727 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\__init__.py first seen with mtime 1730084649.1404722
DEBUG 2024-11-10 00:22:38,727 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\encodings\utf_8_sig.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,727 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1730084616.766419
DEBUG 2024-11-10 00:22:38,728 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\forms\fields.py first seen with mtime 1730084616.8607545
DEBUG 2024-11-10 00:22:38,728 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\DLLs\_ssl.pyd first seen with mtime 1728277046.0
DEBUG 2024-11-10 00:22:38,728 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1730084616.8451402
DEBUG 2024-11-10 00:22:38,728 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework_simplejwt\tokens.py first seen with mtime 1730816992.0887132
DEBUG 2024-11-10 00:22:38,728 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1730084616.9550476
DEBUG 2024-11-10 00:22:38,728 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\importlib\resources\abc.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,728 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\python\filepath.py first seen with mtime 1730084631.876282
DEBUG 2024-11-10 00:22:38,729 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1730084616.8451402
DEBUG 2024-11-10 00:22:38,729 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,729 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1730084616.3906949
DEBUG 2024-11-10 00:22:38,729 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1730084616.7060606
DEBUG 2024-11-10 00:22:38,730 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\gzip.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,730 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\logger\_interfaces.py first seen with mtime 1730084631.750649
DEBUG 2024-11-10 00:22:38,730 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1730084601.1806142
DEBUG 2024-11-10 00:22:38,730 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\pyasn1\error.py first seen with mtime 1730084608.9976113
DEBUG 2024-11-10 00:22:38,730 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\students\apps.py first seen with mtime 1730475360.0561755
DEBUG 2024-11-10 00:22:38,730 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\unittest\util.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,731 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\functools.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,731 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1730084616.8138795
DEBUG 2024-11-10 00:22:38,731 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\asgiref\__init__.py first seen with mtime 1730084610.4999576
DEBUG 2024-11-10 00:22:38,731 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\autobahn\util.py first seen with mtime 1730084650.8855226
DEBUG 2024-11-10 00:22:38,731 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\csrf.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,731 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,731 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\__init__.py first seen with mtime 1730084649.1404722
